id,subject,topic_code,topic_name,exam_year,question_type,part_no,difficulty_level,content,media_url,payload,metadata,is_active,published_by,created_at,updated_at,grade_level
02ea9056-f680-4781-b3e1-8d728cd7eb81,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,2,Cho hàm số y = x^{2}e^{x}. Đạo hàm của hàm số là,,"{""options"":[{""id"":""A"",""text"":""e^{x} (x^{2} + 2x).""},{""id"":""B"",""text"":""e^{x} (2x + 1).""},{""id"":""C"",""text"":""x^{2}e^{x} + 2e^{x}.""},{""id"":""D"",""text"":""e^{x} (x^{2} + 2x + 1).""}],""explanation"":""Sử dụng quy tắc đạo hàm tích (u \\cdot v)’ = u’v + uv’ với u = x^{2} và v = e^{x}. Kết quả đạo hàm là y’ = 2xe^{x} + x^{2}e^{x}. Khi đặt e^{x} ra ngoài làm nhân tử chung, ta được y’ = e^{x}(x^{2} + 2x)"",""correct_option_id"":""A""}","{""tags"":[""product_rule"",""exponential_function"",""calculation"",""basic""],""crawl_time"":""2026-04-13T16:31:37.276225Z"",""hypothesis_tag"":""H02_ExpLog"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_36""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
1422b64c-a595-4c9c-bb04-f62b0619f165,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,3,Đạo hàm của y = \sqrt{2x+1} là,,"{""options"":[{""id"":""A"",""text"":""\\frac{1}{2\\sqrt{2x+1}}""},{""id"":""B"",""text"":""\\frac{1}{\\sqrt{2x+1}}""},{""id"":""C"",""text"":""\\frac{2}{\\sqrt{2x+1}}""},{""id"":""D"",""text"":""\\sqrt{2x+1}""}],""explanation"":""y = (2x+1)^{1/2} nên y' = \\frac{1}{2}(2x+1)^{-1/2}\\cdot 2 = \\frac{1}{\\sqrt{2x+1}}."",""correct_option_id"":""B""}","{""tags"":[""chain_rule"",""sqrt"",""composition""],""crawl_time"":""2026-04-15T09:00:00Z"",""hypothesis_tag"":""H03_Chain"",""quality_status"":""reviewed"",""source_provider"":""growmate_curated"",""source_question_id"":""MATH_DERIV_65""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
17d30758-36ee-4110-8ef4-68a17bd4908e,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,2,Tính đạo hàm của hàm số y = (x + 1)/(x - 2) tại x_{0} = 1.,,"{""options"":[{""id"":""A"",""text"":""Không tồn tại""},{""id"":""B"",""text"":""0""},{""id"":""C"",""text"":""-1""},{""id"":""D"",""text"":""-3""}],""explanation"":""y^{\\prime} = -3/(x - 2)^{2}. Tại x = 1, y^{\\prime}(1) = -3/(1 - 2)^{2} = -3"",""correct_option_id"":""D""}","{""tags"":[""quotient_rule"",""calculation""],""crawl_time"":""2026-04-13T16:31:37.274242Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_4""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
1976d93b-54b8-45c1-9001-c536993d7d19,math,derivative,Đạo hàm,2026,TRUE_FALSE_CLUSTER,2,2,Cho hàm số f(x) = x^{3} + 3x^{2} + 5. Xét tính đúng sai,,"{""general_hint"":""Khi giải bất phương trình bậc hai ax^{2} + bx + c < 0, hãy tìm nghiệm của phương trình tương ứng và xét dấu \""trong trái ngoài cùng\"" với hệ số a."",""sub_questions"":[{""id"":""a"",""text"":""f^{\\prime}(x) = 3x^{2} + 6x + 1, ∀x ∈ ℝ."",""is_true"":false,""explanation"":""Đạo hàm đúng là f’(x) = 3x^{2} + 6x. Qua tính toán: (a) sai vì thừa số 1; (b) sai vì f’(-1) = -3; (c) sai vì nghiệm của bất phương trình 3x^{2} + 6x - 1 < 0 không phải là (-2;0); (d) sai vì f’(2) = 24 và phương trình f’(x) = 1 không có nghiệm x = -1.""},{""id"":""b"",""text"":""f^{\\prime}(-1) = 2."",""is_true"":false,""explanation"":""Đạo hàm đúng là f’(x) = 3x^{2} + 6x. Qua tính toán: (a) sai vì thừa số 1; (b) sai vì f’(-1) = -3; (c) sai vì nghiệm của bất phương trình 3x^{2} + 6x - 1 < 0 không phải là (-2;0); (d) sai vì f’(2) = 24 và phương trình f’(x) = 1 không có nghiệm x = -1.""},{""id"":""c"",""text"":""f^{\\prime}(x) < 1 \\Leftrightarrow x ∈ (-2;0)."",""is_true"":false,""explanation"":""Đạo hàm đúng là f’(x) = 3x^{2} + 6x. Qua tính toán: (a) sai vì thừa số 1; (b) sai vì f’(-1) = -3; (c) sai vì nghiệm của bất phương trình 3x^{2} + 6x - 1 < 0 không phải là (-2;0); (d) sai vì f’(2) = 24 và phương trình f’(x) = 1 không có nghiệm x = -1.""},{""id"":""d"",""text"":""f^{\\prime}(2) = 1 \\Leftrightarrow x = -1."",""is_true"":false,""explanation"":""Đạo hàm đúng là f’(x) = 3x^{2} + 6x. Qua tính toán: (a) sai vì thừa số 1; (b) sai vì f’(-1) = -3; (c) sai vì nghiệm của bất phương trình 3x^{2} + 6x - 1 < 0 không phải là (-2;0); (d) sai vì f’(2) = 24 và phương trình f’(x) = 1 không có nghiệm x = -1.""}]}","{""tags"":[""calculation"",""quadratic_inequality"",""derivative_values"",""polynomial_function""],""crawl_time"":""2026-04-13T16:31:37.276507Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_40""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
1a96dead-f800-4919-86f0-161c061cea8a,math,derivative,Đạo hàm,2026,SHORT_ANSWER,3,2,"Một viên đạn được bắn lên cao theo phương trình s(t) = 196t - 4.9t^{2}, trong đó t > 0. Tại thời điểm vận tốc của viên đạn bằng 0 thì viên đạn cách mặt đất bao nhiêu mét?",,"{""explanation"":""v(t) = s^{\\prime}(t) = (196t - 4.9t^{2})' . Khi vận tốc của viên đạn bằng 0 ($v(t) = 0$), ta có phương trình: 196 - 9.8t = 0 \\Rightarrow t = 20. s(20)=1960 m"",""exact_answer"":""1960"",""accepted_answers"":[""1960""]}","{""tags"":[""velocity"",""physics_application"",""calculation""],""crawl_time"":""2026-04-13T16:31:37.274942Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_21""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
1fe9b6e6-53b0-468e-8197-ccac6966770d,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,3,Cho y = \sin x \cdot \cos x. Giá trị của y^{\prime}(\pi/4) là,,"{""options"":[{""id"":""A"",""text"":""0""},{""id"":""B"",""text"":""1""},{""id"":""C"",""text"":""-1""},{""id"":""D"",""text"":""1/2""}],""explanation"":""y = \\frac{1}{2}\\sin(2x) nên y^{\\prime} = \\cos(2x). Tại x = \\pi/4: y^{\\prime} = \\cos(\\pi/2) = 0."",""correct_option_id"":""A""}","{""tags"":[""trigonometry"",""product_rule"",""calculation""],""crawl_time"":""2026-04-15T09:00:00Z"",""hypothesis_tag"":""H01_Trig"",""quality_status"":""reviewed"",""source_provider"":""growmate_curated"",""source_question_id"":""MATH_DERIV_54""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
2390aeec-7493-4954-ba5e-1b7259282887,math,derivative,Đạo hàm,2026,MULTIPLE_CHOICE,1,3,Cho y = xe^x. Giá trị y^{\prime}(1) là,,"{""options"":[{""id"":""A"",""text"":""e""},{""id"":""B"",""text"":""2e""},{""id"":""C"",""text"":""e^2""},{""id"":""D"",""text"":""1+e""}],""explanation"":""Theo product rule: y' = e^x + xe^x = (x+1)e^x. Tại x=1 ta có y^{\\prime}(1)=2e."",""correct_option_id"":""B""}","{""tags"":[""exponential_function"",""product_rule"",""calculation""],""crawl_time"":""2026-04-15T09:00:00Z"",""hypothesis_tag"":""H02_ExpLog"",""quality_status"":""reviewed"",""source_provider"":""growmate_curated"",""source_question_id"":""MATH_DERIV_60""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
24eef394-5139-46d8-a70d-55d905ae853e,math,derivative,Đạo hàm,2026,TRUE_FALSE_CLUSTER,2,2,Cho hàm số y = x^{3} + ax^{2} + bx + c thỏa mãn y’(0) + y’(1) = 1. Xét tính đúng sai,,"{""general_hint"":""Bắt đầu bằng cách khai thác giả thiết y’(0) + y’(1) = 1 để tìm mối quan hệ giữa các hệ số a và b. Với các bài toán tìm cực trị của biểu thức nhiều biến (như a^{2} + b^{2}), hãy rút một biến theo biến còn lại để đưa về hàm số bậc hai một biến."",""sub_questions"":[{""id"":""a"",""text"":""y’ = 3x^{2} + 2ax +"",""is_true"":true,""explanation"":""Đạo hàm là y’ = 3x^{2} + 2ax + b (a đúng). Từ giả thiết, ta rút gọn được mối quan hệ a + b = -1, suy ra a + b < 0 (b sai). Biểu thức a^{2} + b^{2} đạt giá trị nhỏ nhất bằng 1/2 tại a = b = -1/2 (c sai). Cuối cùng, y(1) = c, vì c là tham số tự do nên không thể khẳng định y(1) < 2 (d sai).""},{""id"":""b"",""text"":""a + b > 0."",""is_true"":false,""explanation"":""Đạo hàm là y’ = 3x^{2} + 2ax + b (a đúng). Từ giả thiết, ta rút gọn được mối quan hệ a + b = -1, suy ra a + b < 0 (b sai). Biểu thức a^{2} + b^{2} đạt giá trị nhỏ nhất bằng 1/2 tại a = b = -1/2 (c sai). Cuối cùng, y(1) = c, vì c là tham số tự do nên không thể khẳng định y(1) < 2 (d sai).""},{""id"":""c"",""text"":""Giá trị nhỏ nhất của a^{2} + b^{2} bằng 1."",""is_true"":false,""explanation"":""Đạo hàm là y’ = 3x^{2} + 2ax + b (a đúng). Từ giả thiết, ta rút gọn được mối quan hệ a + b = -1, suy ra a + b < 0 (b sai). Biểu thức a^{2} + b^{2} đạt giá trị nhỏ nhất bằng 1/2 tại a = b = -1/2 (c sai). Cuối cùng, y(1) = c, vì c là tham số tự do nên không thể khẳng định y(1) < 2 (d sai).""},{""id"":""d"",""text"":""y(1) < 2."",""is_true"":false,""explanation"":""Đạo hàm là y’ = 3x^{2} + 2ax + b (a đúng). Từ giả thiết, ta rút gọn được mối quan hệ a + b = -1, suy ra a + b < 0 (b sai). Biểu thức a^{2} + b^{2} đạt giá trị nhỏ nhất bằng 1/2 tại a = b = -1/2 (c sai). Cuối cùng, y(1) = c, vì c là tham số tự do nên không thể khẳng định y(1) < 2 (d sai).""}]}","{""tags"":[""polynomial_function"",""parameter"",""optimization"",""calculation""],""crawl_time"":""2026-04-13T16:31:37.276769Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_44""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
28bc70d5-b1a8-4987-80d6-1439d146ab64,math,derivative,Đạo hàm,2026,TRUE_FALSE_CLUSTER,2,2,Dùng định nghĩa để tính đạo hàm của hàm số f(x) = 2x^{3} . Khi đó,,"{""general_hint"":""Định nghĩa đạo hàm tại x_{0} là giới hạn của tỉ số Δy/Δx khi Δx ->0. Khi tính giới hạn để tìm đạo hàm hàm đa thức, hãy sử dụng hằng đẳng thức (ở đây là a^{3} - b^{3}) để triệt tiêu mẫu số (x - x_{0}). Sau khi có công thức đạo hàm f^{\\prime}(x) = 6x^{2}, chỉ cần thế số để kiểm tra các câu còn lại."",""sub_questions"":[{""id"":""a"",""text"":""Với bất kì x_{0}: f^{\\prime}(x_{0}) = \\lim [f(x)-f(x_{0})]/(x-x_{0})."",""is_true"":true,""explanation"":""Mệnh đề (a) đúng vì đó là định nghĩa cơ bản của đạo hàm. Bằng cách sử dụng giới hạn và hằng đẳng thức x^{3} - x_{0}^{3}, ta tìm được công thức đạo hàm là f^{\\prime}(x) = 6x^{2}. Từ đó: f^{\\prime}(1) = 6 (nên b sai), f^{\\prime}(0) = 0 (nên c đúng), và f^{\\prime}(2) = 24 (nên d đúng).""},{""id"":""b"",""text"":""f^{\\prime}(1) = -6."",""is_true"":false,""explanation"":""Mệnh đề (a) đúng vì đó là định nghĩa cơ bản của đạo hàm. Bằng cách sử dụng giới hạn và hằng đẳng thức x^{3} - x_{0}^{3}, ta tìm được công thức đạo hàm là f^{\\prime}(x) = 6x^{2}. Từ đó: f^{\\prime}(1) = 6 (nên b sai), f^{\\prime}(0) = 0 (nên c đúng), và f^{\\prime}(2) = 24 (nên d đúng).""},{""id"":""c"",""text"":""f^{\\prime}(0) = 0."",""is_true"":true,""explanation"":""Mệnh đề (a) đúng vì đó là định nghĩa cơ bản của đạo hàm. Bằng cách sử dụng giới hạn và hằng đẳng thức x^{3} - x_{0}^{3}, ta tìm được công thức đạo hàm là f^{\\prime}(x) = 6x^{2}. Từ đó: f^{\\prime}(1) = 6 (nên b sai), f^{\\prime}(0) = 0 (nên c đúng), và f^{\\prime}(2) = 24 (nên d đúng).""},{""id"":""d"",""text"":""f^{\\prime}(2) = 24"",""is_true"":true,""explanation"":""Mệnh đề (a) đúng vì đó là định nghĩa cơ bản của đạo hàm. Bằng cách sử dụng giới hạn và hằng đẳng thức x^{3} - x_{0}^{3}, ta tìm được công thức đạo hàm là f^{\\prime}(x) = 6x^{2}. Từ đó: f^{\\prime}(1) = 6 (nên b sai), f^{\\prime}(0) = 0 (nên c đúng), và f^{\\prime}(2) = 24 (nên d đúng).""}]}","{""tags"":[""definition"",""limit"",""calculation"",""power_rule"",""cubic_function""],""crawl_time"":""2026-04-13T16:31:37.276148Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_35""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
29010fd0-21ce-4759-b952-c6ebf54a8e25,math,derivative,Đạo hàm,2026,SHORT_ANSWER,3,2,Một vật di chuyển theo phương thẳng đứng lên trên từ độ cao 20 m so với mặt đất với vận tốc ban đầu là 15 m/s. Độ cao s của nó (tính bằng mét) sau t giây kể từ khi bắt đầu chuyển động (t = 0) được cho bởi công thức s(t) = 20 + 15t - 5t^{2}. Tìm vận tốc của vật khi nó chạm đất.,,"{""explanation"":""s = 0 \\Leftrightarrow t = 4 (do t > 0). v(t) = 15 - 10t. v(4) = 15 - 40 = -25 m/s"",""exact_answer"":""-25"",""accepted_answers"":[""-25""]}","{""tags"":[""velocity"",""physics_application""],""crawl_time"":""2026-04-13T16:31:37.274773Z"",""hypothesis_tag"":""H04_Rules"",""quality_status"":""reviewed"",""source_provider"":""toanmath"",""source_question_id"":""MATH_DERIV_16""}",true,,2026-04-16 00:40:52.55419+00,2026-04-16 00:40:52.55419+00,11
